feature,frequency,percentage
KCNK7,3,5.0
OR2AT4,3,5.0
NHERF4,3,5.0
JUP,3,5.0
CDC42BPG,3,5.0
TPD52L3,3,5.0
SIX2,3,5.0
HNRNPA0,3,5.0
SIK2,3,5.0
GRB2,3,5.0
TMEM154,3,5.0
NRG4,3,5.0
BUB1,3,5.0
UQCC5,3,5.0
OR51I1,3,5.0
SAMD14,3,5.0
RET,3,5.0
CTC1,3,5.0
TLR1,3,5.0
NLRP6,3,5.0
MAGEB10,3,5.0
CLEC4E,3,5.0
CTHRC1,3,5.0
ABCA1,3,5.0
CLDN3,3,5.0
MIR148B,3,5.0
SLC9A6,3,5.0
AKAP17A,3,5.0
CYRIA,3,5.0
CCDC154,3,5.0
C9orf163,3,5.0
CYP4F12,3,5.0
KRT19,3,5.0
KLHL26,3,5.0
DAPK3,3,5.0
POLR3C,3,5.0
GLYCTK,3,5.0
C2orf68,3,5.0
MAB21L1,3,5.0
ADRB2,3,5.0
MSC,3,5.0
ZBTB41,3,5.0
MYH8,3,5.0
RAB35-AS1,3,5.0
GOLPH3,3,5.0
MYCBP2-AS1,3,5.0
LINC01889,3,5.0
GRM3,3,5.0
RNU6-223P,3,5.0
SETP9,3,5.0
MTND5P23,3,5.0
RNA5SP513,3,5.0
RNU12-2P,3,5.0
RNU6-234P,3,5.0
SOX9-AS1,3,5.0
TAS2R2P,3,5.0
GDF5-AS1,3,5.0
LINC01993,3,5.0
BTNL2,3,5.0
KBTBD13,3,5.0
LINC02530,3,5.0
LINC02716,3,5.0
BTF3P6,3,5.0
RNY3P7,3,5.0
CTXN2,3,5.0
HSD17B7P1,3,5.0
MRPS31P2,3,5.0
GPX1P1,3,5.0
UBE2L5,3,5.0
RN7SL745P,3,5.0
LINC00477,3,5.0
OR7E14P,3,5.0
RPL7P5,3,5.0
RPL19P14,3,5.0
IFNLR1,3,5.0
PLK5,3,5.0
RN7SL368P,3,5.0
GSAP,3,5.0
RPL7P48,3,5.0
TREML4,3,5.0
PCDHA13,3,5.0
KIF19,3,5.0
SCARNA18,3,5.0
RPS2P4,3,5.0
SRRM1P3,3,5.0
RPL34P1,3,5.0
LINC01563,3,5.0
LINC01923,3,5.0
FTH1P21,3,5.0
KRT43P,3,5.0
NBPF4,3,5.0
GK2,3,5.0
FAM136CP,3,5.0
MIR645,3,5.0
SEMA3B-AS1,3,5.0
MIR320D1,3,5.0
BSN-DT,3,5.0
LINC00424,3,5.0
RPSAP21,3,5.0
RPA2P2,3,5.0
LAMP5-AS1,3,5.0
SAR1AP3,3,5.0
FTH1P12,3,5.0
FTH1P3,3,5.0
ELF2P4,3,5.0
SNX18P3,3,5.0
LARGE-AS1,3,5.0
PPIAP82,3,5.0
AZGP1P2,3,5.0
ATP5MC1P8,3,5.0
LEMD1-DT,3,5.0
KANSL1-AS1,3,5.0
RPS5P2,3,5.0
SRMP1,3,5.0
CALM2P3,3,5.0
KCTD5P1,3,5.0
LINC02601,3,5.0
ATP5MC1P4,3,5.0
ASH1L-IT1,3,5.0
PKD1P2,3,5.0
LINC01048,3,5.0
MTHFD1P1,3,5.0
SNRPCP9,3,5.0
MTND2P21,3,5.0
IGKV6-21,3,5.0
IGLV2-33,3,5.0
FN1-DT,3,5.0
ACTG1P14,3,5.0
RPL7AP8,3,5.0
VAV3-AS1,3,5.0
IGLV3-16,3,5.0
RNF208,3,5.0
HSDL2-AS1,3,5.0
TRBV7-1,3,5.0
TPRG1-AS2,3,5.0
TRAV10,3,5.0
TRAJ40,3,5.0
RPL13AP19,3,5.0
PTMAP1,3,5.0
ST13P19,3,5.0
RNU6-780P,3,5.0
LINC03000,3,5.0
FIZ1,3,5.0
HRK,3,5.0
DYDC2,3,5.0
SIGLEC14,3,5.0
RPS15A,3,5.0
PKIB,3,5.0
RPSAP71,3,5.0
PAX3,3,5.0
MNS1,3,5.0
IGHV3-57,3,5.0
SLC39A8,3,5.0
RHBDL3,3,5.0
LINC01300,3,5.0
IGLON5,3,5.0
CDH12P3,3,5.0
RPL10,3,5.0
SCARNA21,3,5.0
SVOPL,3,5.0
H4C8,3,5.0
PAGE5,3,5.0
RNU6-267P,3,5.0
RNA5SP33,3,5.0
RECQL4,3,5.0
FAM151A,3,5.0
OR7E126P,3,5.0
TNS4,3,5.0
OR2AJ1,3,5.0
CCDC136,3,5.0
GNRHR2P1,3,5.0
KCNQ4,3,5.0
MTCO1P2,3,5.0
SLC8A2,3,5.0
LINC01467,3,5.0
ACYP1,3,5.0
AP1G2-AS1,3,5.0
DENND10,3,5.0
LRFN5-DT,3,5.0
KRT7-AS,3,5.0
CFAP58,3,5.0
LINC02378,3,5.0
STIL,3,5.0
DEFB129,3,5.0
GALNT9-AS1,3,5.0
RHOT1,3,5.0
IDUA,3,5.0
RASSF3-DT,3,5.0
UQCR11,3,5.0
SCARNA9,3,5.0
BAIAP2L2,3,5.0
CCDC27,3,5.0
CAB39P1,3,5.0
SMAD1-AS1,3,5.0
KCNJ9,3,5.0
ZDHHC16,3,5.0
OR1L3,3,5.0
IFT122P2,3,5.0
PELP1-DT,3,5.0
OR1N1,3,5.0
MUCL1,3,5.0
FKBP2,3,5.0
PPIAP71,3,5.0
DNAJB1P2,3,5.0
LINGO2,3,5.0
IGDCC3,3,5.0
RN7SL173P,3,5.0
TTC9B,3,5.0
ANKS4B,3,5.0
RMI2,3,5.0
TUBAP13,3,5.0
RPL12P30,3,5.0
TMPRSS7,3,5.0
FOXC2,3,5.0
FAM91A1,3,5.0
RPL15P7,3,5.0
LINC00847,3,5.0
LINC02447,3,5.0
BRPF3-AS1,3,5.0
METTL2B,3,5.0
ALPG,3,5.0
PPM1L,3,5.0
TASOR,3,5.0
SLC51A,3,5.0
LDHAL6CP,3,5.0
TRIM36-IT1,3,5.0
LINC02242,3,5.0
BSN,3,5.0
GPR85,3,5.0
PRKACG,3,5.0
FAM241B,3,5.0
DEUP1,3,5.0
LINC02477,3,5.0
NDUFB8,3,5.0
CHD1-DT,3,5.0
SCNN1B,3,5.0
FAM153A,3,5.0
MRAP,3,5.0
PLUT,3,5.0
SLN,3,5.0
HNRNPA1P19,3,5.0
UHRF2P1,3,5.0
FTH1P15,3,5.0
CDK11B,3,5.0
PSME2P3,3,5.0
NF1P5,3,5.0
ZNF324B,3,5.0
EEF1A1P19,3,5.0
PTPN11P4,3,5.0
MIR1-1HG,3,5.0
H3P14,3,5.0
ERVH-1,3,5.0
ZNF804A,3,5.0
TRBV21-1,3,5.0
RNU4-29P,3,5.0
RNU6-795P,3,5.0
OR7E102P,3,5.0
RNU6-720P,3,5.0
RNY4,3,5.0
ADAL,3,5.0
HEXIM2,3,5.0
RAB26,3,5.0
PLIN4,3,5.0
ZNF526,3,5.0
RNU6-539P,3,5.0
LINC01106,3,5.0
RPS27P14,3,5.0
RN7SKP8,3,5.0
CREG2,3,5.0
MTERF1P1,3,5.0
ZNF724,3,5.0
LSAMP-AS1,3,5.0
FZD9,3,5.0
HS6ST1P1,3,5.0
ASCL4,3,5.0
RPS3AP49,3,5.0
RN7SL37P,3,5.0
RPL29P32,3,5.0
KDM4D,3,5.0
RPL14P6,3,5.0
KCNH7,3,5.0
MAP7D2,3,5.0
MTAPP1,3,5.0
LINC00315,3,5.0
SLC25A41,3,5.0
CXCR2,3,5.0
ZNF619,3,5.0
RPL6P10,3,5.0
RN7SL464P,3,5.0
RPS3AP19,3,5.0
SERTAD3,3,5.0
ZNF528,3,5.0
LINC01845,3,5.0
FAM227B,3,5.0
RAC1P1,3,5.0
CHEK1,3,5.0
MCPH1,3,5.0
ARL6IP5,3,5.0
MIR4742,3,5.0
GPR17,3,5.0
BCAS3-AS1,3,5.0
LINC01864,3,5.0
EIF5AP2,3,5.0
LINC02965,3,5.0
ARL8A,3,5.0
UNGP3,3,5.0
MKI67P1,3,5.0
KIF2B,3,5.0
IRF8,3,5.0
CELA1,3,5.0
COL2A1,3,5.0
RN7SL827P,3,5.0
CUZD1,3,5.0
H2BC14,3,5.0
GJA10,3,5.0
RBM46,3,5.0
TCF7L1,3,5.0
OLAH,3,5.0
NASPP1,3,5.0
NRIP3-DT,3,5.0
ANKRD33BP8,3,5.0
SLC6A5,3,5.0
RAPSN,3,5.0
BMPER,3,5.0
RHO,3,5.0
FEV,3,5.0
ZSWIM2,3,5.0
LIPT2-AS1,3,5.0
NACAP8,3,5.0
MIS18A,3,5.0
UBE2Q2P13,3,5.0
AXDND1,3,5.0
TCAF2P1,3,5.0
DYNLRB2-AS1,3,5.0
THSD4-AS1,3,5.0
APOOP5,3,5.0
SUB1P4,3,5.0
CEROX1,3,5.0
ZFPM1-AS1,3,5.0
GUSBP15,3,5.0
RPL32P27,3,5.0
UGT2B15,3,5.0
DCAF8-DT,3,5.0
BRAFP1,3,5.0
TWF1P2,3,5.0
RPS3P6,3,5.0
RPL36AP48,3,5.0
HMGB3P22,3,5.0
RPL7AP60,3,5.0
PPP1R14BP2,3,5.0
RPL36AP28,3,5.0
SNORA3B,3,5.0
LINC01671,3,5.0
FCF1P6,3,5.0
RPL23AP43,3,5.0
SNORD70,3,5.0
EIF4A2P2,3,5.0
RNU6-1177P,3,5.0
HPN-AS1,3,5.0
TRBV7-5,3,5.0
RPS3AP37,3,5.0
SNORD89,3,5.0
MTND6P5,3,5.0
TRAJ6,3,5.0
ATP5MFP1,3,5.0
RPSAP46,3,5.0
MTND2P5,3,5.0
KRT8P6,3,5.0
BTF3P7,3,5.0
RPL21P16,3,5.0
C2orf16,3,5.0
RN7SKP65,3,5.0
BMPR1AP1,3,5.0
EXOC3-AS1,3,5.0
RNA5SP203,3,5.0
ZC3H11B,3,5.0
GRK6P1,3,5.0
KRT18P49,3,5.0
LINC01767,3,5.0
PGAM1P7,3,5.0
ATP5PDP3,3,5.0
GALT,3,5.0
RNU4-22P,3,5.0
RNU6-1199P,3,5.0
RNU2-22P,3,5.0
FABP5P5,3,5.0
LINC01983,3,5.0
KIAA1191P1,3,5.0
SPOPL-DT,3,5.0
TRBV6-5,3,5.0
RN7SL333P,3,5.0
SNRPFP2,3,5.0
RNU5E-10P,3,5.0
RNU6-527P,3,5.0
RPS15P4,3,5.0
LLPHP3,3,5.0
CHIAP3,3,5.0
RNU6-1301P,3,5.0
COX7BP2,3,5.0
RPL7AP71,3,5.0
FTH1P2,3,5.0
RNA5SP305,3,5.0
SNORD114-7,3,5.0
NDUFB4P6,3,5.0
ELFN1-AS1,3,5.0
MIR103A2,3,5.0
ABHD17AP1,3,5.0
PRKCQ-AS1,3,5.0
RPL9P7,3,5.0
ZNF334,3,5.0
SLC2A7,3,5.0
OR8B8,3,5.0
CCDC137P2,3,5.0
MTFR2P1,3,5.0
CBLL1P1,3,5.0
RAB6D,3,5.0
HLA-K,3,5.0
PDE11A-AS1,3,5.0
TRBV10-1,3,5.0
MIR320A,3,5.0
MIR618,3,5.0
CEP250-AS1,3,5.0
MIR556,3,5.0
MIR200C,3,5.0
MIR570,3,5.0
RNU6-610P,3,5.0
LINC02397,3,5.0
PPP4R2P5,3,5.0
BLACE,3,5.0
KIF5C-AS1,3,5.0
OR2J3,3,5.0
TMEM51-AS2,3,5.0
ADIPOR1P1,3,5.0
FAM78B-AS1,3,5.0
MIR146B,3,5.0
RNU6-151P,3,5.0
RNU6-501P,3,5.0
LINC00523,3,5.0
FUCA2,3,5.0
SUN2,3,5.0
LINC02984,3,5.0
RPL7L1P2,3,5.0
C4BPAP2,3,5.0
RPL36AP33,3,5.0
ZNRF3-IT1,3,5.0
ITCH-AS1,3,5.0
HNRNPA1P54,3,5.0
RNF217-AS1,3,5.0
LYPLA2P3,3,5.0
RPS28P4,3,5.0
PKN2-AS1,3,5.0
RPL31P58,3,5.0
EEF1B2P8,3,5.0
ABCC13,3,5.0
TIPARP-AS1,3,5.0
PDLIM1P4,3,5.0
ZBED3-AS1,3,5.0
RNU6-667P,3,5.0
CASC19,3,5.0
MPPED2-AS1,3,5.0
FNTAP1,3,5.0
AQP7B,3,5.0
FBXL19-AS1,3,5.0
YBX1P2,3,5.0
DDX43P3,3,5.0
RN7SL750P,3,5.0
POM121L14P,3,5.0
RNF39,3,5.0
RANBP17,3,5.0
CRTC1P1,3,5.0
ZBTB10,3,5.0
CCDC85C,3,5.0
SMG1P2,3,5.0
RNY3P9,3,5.0
AURKAP1,3,5.0
EMP2,3,5.0
LINC00588,3,5.0
RNU2-33P,3,5.0
TLK2P2,3,5.0
ATG12P2,3,5.0
ZFAND3-DT,3,5.0
MTND4P32,3,5.0
CICP22,3,5.0
DISC1-IT1,3,5.0
HAUS6P1,3,5.0
NCAM1-AS1,3,5.0
MED28P3,3,5.0
CARM1P1,3,5.0
PCMTD1-DT,3,5.0
MPC1-DT,3,5.0
THA1P,3,5.0
NLRP13,3,5.0
ZNF37CP,3,5.0
MBD4,3,5.0
PGAP6,3,5.0
PRRG1,3,5.0
TSHB,3,5.0
KCNH3,3,5.0
BCO1,3,5.0
APPL2,3,5.0
PGBD1,3,5.0
TTPA,3,5.0
C1orf162,3,5.0
MR1,3,5.0
ATG14,3,5.0
CEP170P1,3,5.0
VSIG4,3,5.0
ARSL,3,5.0
GOLGA6A,3,5.0
PTGER1,3,5.0
ZNF75A,3,5.0
SNIP1,3,5.0
CDT1,3,5.0
CD14,3,5.0
KYAT1,3,5.0
CHN1,3,5.0
SERPINB6,3,5.0
BNIP3P22,3,5.0
TUBB1,3,5.0
CNNM3-DT,3,5.0
MIR6077,3,5.0
SCIN,3,5.0
PLAUR,3,5.0
CLK1,3,5.0
PTPRN,3,5.0
SP100,3,5.0
KIF2A,3,5.0
ZNF302,3,5.0
SEPTIN3,3,5.0
DECR1,3,5.0
XPNPEP2,3,5.0
KCNA7,3,5.0
HOXA3,3,5.0
BLVRA,3,5.0
PPARGC1A,3,5.0
WNT5B,3,5.0
GPRC5D,3,5.0
BTNL8,3,5.0
IL1R1,3,5.0
PLEK,3,5.0
MAGEB4,3,5.0
MICB,3,5.0
RNU6-212P,3,5.0
STK39,3,5.0
SCGB2A1,3,5.0
ZC2HC1A,3,5.0
HYAL4,3,5.0
CLIP2,3,5.0
RASSF4,3,5.0
UNC5B,3,5.0
KCNJ13,3,5.0
MARK1,3,5.0
WDR77,3,5.0
CXCR4,3,5.0
PHF24,3,5.0
SLC31A2,3,5.0
SLC26A3,3,5.0
TMPRSS13,3,5.0
KIF23,3,5.0
IDH1,3,5.0
CCDC54,3,5.0
SLC12A6,3,5.0
PCTP,3,5.0
IGSF3,3,5.0
TMEM177,3,5.0
ABCA12,3,5.0
SLIT2,3,5.0
DHRS7,3,5.0
PAPOLA,3,5.0
C2CD4A,3,5.0
ZNF628-DT,3,5.0
RHOXF1-AS1,3,5.0
NPM1P20,3,5.0
LSM3P5,3,5.0
LINC01859,3,5.0
RSL1D1-DT,3,5.0
MIR3162,3,5.0
MIR548S,3,5.0
MALT1-AS1,3,5.0
SRP14P4,3,5.0
SMC5-DT,3,5.0
C8orf89,3,5.0
OGFOD1,3,5.0
NCAL1,3,5.0
MAP3K9,3,5.0
BMAL2,3,5.0
PKP2,3,5.0
PPP2R5A,3,5.0
ACSL4,3,5.0
TFRC,3,5.0
OPRK1,3,5.0
GRHL2,3,5.0
ATG16L1,3,5.0
MYO10,3,5.0
RSPO2,3,5.0
MKX,3,5.0
RPL21P8,3,5.0
CES4A,3,5.0
GPR160,3,5.0
SLCO2A1,3,5.0
PARL,3,5.0
PXMP2,3,5.0
IRX3,3,5.0
RAB4A-AS1,3,5.0
TCAIM,3,5.0
MAGED1,3,5.0
PLD6,3,5.0
ZNF443,3,5.0
MIA2,3,5.0
AEN,3,5.0
GOLGA8G,3,5.0
CA13,3,5.0
SAPCD2,3,5.0
NANOS3,3,5.0
ADH7,3,5.0
SERTAD1,3,5.0
H4C16,3,5.0
GOLGA6L9,3,5.0
ZNF808,3,5.0
ID4,3,5.0
CLCN5,3,5.0
CANT1,3,5.0
SOX7,3,5.0
DLG2,3,5.0
BANK1,3,5.0
VPS37A,3,5.0
AHCYL2,3,5.0
PPP1R15B,3,5.0
CDA,3,5.0
HK2,3,5.0
ALDH4A1,3,5.0
INHBB,3,5.0
TMEM144,3,5.0
CREBRF,3,5.0
SNAPC3,3,5.0
HPRT1,3,5.0
BAG5,3,5.0
ZSCAN21,3,5.0
TMEM92,3,5.0
TTC21A,3,5.0
PLA2G4F,3,5.0
IRS1,3,5.0
DTWD2,3,5.0
BTD,3,5.0
TTC36,3,5.0
GOLT1A,3,5.0
DYNLL1P4,3,5.0
PTPN2P2,3,5.0
SIAH1,3,5.0
FUT11,3,5.0
ZNF429,3,5.0
ZNF830,3,5.0
MIR378A,3,5.0
RNU6-853P,3,5.0
TRIM39,3,5.0
SNORA30,3,5.0
MDP1,3,5.0
HBD,3,5.0
LINC02633,3,5.0
ANKDD1B,3,5.0
RPL26P9,3,5.0
RPL26P27,3,5.0
HRGP2,3,5.0
WAPL-DT,3,5.0
GAPDHP1,3,5.0
SUMO2P21,3,5.0
HMGN2P19,3,5.0
UBE2Q1-AS1,3,5.0
YWHAZP3,3,5.0
BDH2P1,3,5.0
SH2D5,3,5.0
SMIM15,3,5.0
MTND4P11,3,5.0
DELEC1,3,5.0
PLOD2,3,5.0
VBP1,3,5.0
LY6K,3,5.0
KRT84,3,5.0
MOAP1,3,5.0
CCNDBP1,3,5.0
MIS12,3,5.0
GON7,3,5.0
ZNF16,3,5.0
SOCS6,3,5.0
GLIS1,3,5.0
SLC36A3,3,5.0
FUT1,3,5.0
TAF7,3,5.0
CCDC89,3,5.0
C12orf40,3,5.0
ARL6IP4,3,5.0
SETD3,3,5.0
ACTG1,3,5.0
SNN,3,5.0
NPAP1,3,5.0
PRELID2,3,5.0
LINC03095,3,5.0
LINC02939,3,5.0
ODAPH,3,5.0
BIK,3,5.0
MTHFD2,3,5.0
SDK2,3,5.0
SPTB,3,5.0
LMCD1,3,5.0
MTMR2,3,5.0
FKBP1A,3,5.0
WHRN,3,5.0
CRTAC1,3,5.0
RASSF7,3,5.0
PATZ1,3,5.0
GZMB,3,5.0
ANAPC4,3,5.0
GSTZ1,3,5.0
PAK5,3,5.0
ACTR5,3,5.0
SRPX,3,5.0
RBM3,3,5.0
MYEF2,3,5.0
DLX5,3,5.0
DKK1,3,5.0
NR2E1,3,5.0
ITGB6,3,5.0
CHI3L2,3,5.0
NOP16,3,5.0
AGAP1-IT1,3,5.0
PSME2P4,3,5.0
TTC28-AS1,3,5.0
FMR1-IT1,3,5.0
ANKRD26P3,3,5.0
MTCO1P12,3,5.0
PARLP1,3,5.0
MTCO3P35,3,5.0
DBNDD2,3,5.0
METTL5P2,3,5.0
ENPP7P10,3,5.0
SLC25A48-AS1,3,5.0
SNORD79,3,5.0
WWTR1,3,5.0
RNU6-677P,3,5.0
KCNIP1-OT1,3,5.0
LINC03071,3,5.0
SLC25A1P1,3,5.0
EMSY-DT,3,5.0
LINC02700,3,5.0
IFITM3P6,3,5.0
MIR762HG,3,5.0
ZNF2,3,5.0
ZBTB7C-AS1,3,5.0
BOLL,3,5.0
GIN1,3,5.0
TIFA,3,5.0
PRDX3P3,3,5.0
ARIH2OS,3,5.0
RNA5SP425,3,5.0
YES1P1,3,5.0
LPP-AS1,3,5.0
GRTP1-AS1,3,5.0
UBE2D3P2,3,5.0
CERS6-AS1,3,5.0
EEF1DP1,3,5.0
AGAP10P,3,5.0
ITGA6-AS1,3,5.0
LINC03070,3,5.0
PAXIP1-AS2,3,5.0
IFNWP19,3,5.0
RPL21P96,3,5.0
RPL35AP14,3,5.0
RPL34P18,3,5.0
LSP1P2,3,5.0
RN7SL521P,3,5.0
KRT8P35,3,5.0
CPEB2-DT,3,5.0
SPCS2P3,3,5.0
PCDHAC1,3,5.0
ASS1P1,3,5.0
VDAC1P2,3,5.0
RALB,3,5.0
AKR1B10,3,5.0
KCNE5,3,5.0
CASKIN2,3,5.0
TMEM151B,3,5.0
LBX2,3,5.0
WBP2NL,3,5.0
LRRC19,3,5.0
ZNF527,3,5.0
ZNF836,3,5.0
ZNF823,3,5.0
ZNF667,3,5.0
COPS8,3,5.0
ANAPC10P1,3,5.0
RNU4-1,3,5.0
PKP4-AS1,3,5.0
AIF1,3,5.0
LINC01291,3,5.0
COX17P1,3,5.0
LINC02903,3,5.0
SAMD9,3,5.0
RNU6-29P,3,5.0
SNORD70B,3,5.0
C8orf82,3,5.0
RPS17P9,3,5.0
PDCD6-DT,3,5.0
UQCRBP3,3,5.0
DESI2,3,5.0
MOSPD1,3,5.0
TTC23,3,5.0
BNIP3L,3,5.0
ADTRP,3,5.0
EIF1B,3,5.0
DARS1,3,5.0
LGALS8,3,5.0
KLHL12,3,5.0
SCPEP1,3,5.0
B4GALT4,3,5.0
GJA3,3,5.0
ROPN1L-AS1,3,5.0
CNTFR,3,5.0
ATP6V1E1,3,5.0
GRSF1,3,5.0
RERG,3,5.0
RFK,3,5.0
HNRNPA1,3,5.0
DYNC1LI2,3,5.0
SMAD6,3,5.0
ASCC1,3,5.0
ABHD1,3,5.0
NXT2,3,5.0
CCNB1IP1,3,5.0
DNAJA1,3,5.0
RRAGB,3,5.0
MTND4P7,3,5.0
RPL31P40,3,5.0
EIF4A2P3,3,5.0
PTP4A1P6,3,5.0
FDPSP4,3,5.0
EIF5A2P1,3,5.0
VPS39-DT,3,5.0
LINC01910,3,5.0
ADGRL1-AS1,3,5.0
VDAC1P5,3,5.0
MTDHP1,3,5.0
LINC03049,3,5.0
CCL3,3,5.0
LINC02351,3,5.0
LINC00294,3,5.0
PM20D1-AS1,3,5.0
FPASL,3,5.0
STARD3NL,3,5.0
RTF2,3,5.0
HPF1,3,5.0
MAP3K13,3,5.0
ELOCP32,3,5.0
H3P33,3,5.0
IL1RL1,3,5.0
ZMYM1,3,5.0
TRIM49B,3,5.0
RABIF,3,5.0
KREMEN1,3,5.0
ZBTB6,3,5.0
ZNF749,3,5.0
ESPN,3,5.0
ENTPD5,3,5.0
NOC2L,3,5.0
TRAPPC4,3,5.0
WDR45,3,5.0
FITM2,3,5.0
ZSCAN4,3,5.0
MAK16,3,5.0
YTHDF2,3,5.0
CTR9,3,5.0
FICD,3,5.0
MTND4LP30,3,5.0
KIFBP,3,5.0
RNU6-450P,3,5.0
RN7SKP69,3,5.0
TRIM27,3,5.0
PRR22,3,5.0
PITPNB,3,5.0
PRKRA,3,5.0
RNU6-1190P,3,5.0
HNRNPF,3,5.0
CWC22,3,5.0
HPS3,3,5.0
SMIM12,3,5.0
GRPEL2,3,5.0
PMPCA,3,5.0
DDX21,3,5.0
IDH3A,3,5.0
ZNF232,3,5.0
ZBTB43,3,5.0
PTAFR,3,5.0
CSGALNACT2,3,5.0
EDC3,3,5.0
TRIAP1,3,5.0
JAGN1,3,5.0
LURAP1,3,5.0
DLK2,3,5.0
CD7,3,5.0
GCSAM,3,5.0
DOLK,3,5.0
PHYKPL,3,5.0
B3GNTL1,3,5.0
PLAAT3,3,5.0
TMEM14DP,3,5.0
SUMO1P2,3,5.0
ACOT12,3,5.0
EFHD2,3,5.0
NHERF1,3,5.0
GTF2H3,3,5.0
SLC26A8,3,5.0
TJP2,3,5.0
SLC25A2,3,5.0
ELF1,3,5.0
SCGB1D2,3,5.0
CDKN2D,3,5.0
SLC37A4,3,5.0
PPP3CA,3,5.0
CBR4,3,5.0
PLEKHA8,3,5.0
HMGCLL1,3,5.0
ZIC1,3,5.0
NDUFAF6,3,5.0
FOXH1,3,5.0
PGLYRP2,3,5.0
KLHL10,3,5.0
ARFIP1,3,5.0
UBAP1,3,5.0
PIGO,3,5.0
ALKBH3,3,5.0
ERLIN1,3,5.0
TNNT1,3,5.0
CRPPA-AS1,3,5.0
TCF12-DT,3,5.0
LINC01798,3,5.0
RPL23AP35,3,5.0
ZBED5,3,5.0
ARFGAP3,3,5.0
GAPDHP62,3,5.0
RNU6-122P,3,5.0
CTSO,3,5.0
SMARCE1P3,3,5.0
TADA2A,3,5.0
LINC01232,3,5.0
MIR34BHG,3,5.0
VPS18,3,5.0
LY6S,3,5.0
UBR7,3,5.0
NFE2L3,3,5.0
PIGV,3,5.0
PVR,3,5.0
CPB2,3,5.0
LHX5,3,5.0
SEC22C,3,5.0
RASD2,3,5.0
SEL1L2,3,5.0
SAP30BP,3,5.0
RSPRY1,3,5.0
DEDD,3,5.0
NBN,3,5.0
ASAP3,3,5.0
NSFL1C,3,5.0
PSMD5,3,5.0
FKBP5,3,5.0
CYTH4,3,5.0
HMGXB4,3,5.0
THOC5,3,5.0
SRP54,3,5.0
TPD52L2,3,5.0
VPS35L,3,5.0
POP1,3,5.0
CD59,3,5.0
STK3,3,5.0
LEPROTL1,3,5.0
GLRX3,3,5.0
UTP6,3,5.0
PRPF40B,3,5.0
TXNDC15,3,5.0
KPNA1,3,5.0
USP4,3,5.0
WDR48,3,5.0
GTF3C2,3,5.0
ITPKC,3,5.0
EIF3I,3,5.0
VPS26C,3,5.0
H6PD,3,5.0
M6PR,3,5.0
RECQL,3,5.0
CDC27,3,5.0
NUB1,3,5.0
C8B,3,5.0
NLRP2,3,5.0
FAS,3,5.0
RABEP1,3,5.0
ZCCHC8,3,5.0
RIPOR3,3,5.0
RFC2,3,5.0
THOC1,3,5.0
RRP12,3,5.0
GINM1,3,5.0
RNF4,3,5.0
CD84,3,5.0
UFD1,3,5.0
ING3,3,5.0
DERL2,3,5.0
TTC38,3,5.0
RAB7A,3,5.0
MCM6,3,5.0
MRPL37,3,5.0
UTP25,3,5.0
ANKRD13C,3,5.0
SLC20A1,3,5.0
APTX,3,5.0
PIM1,3,5.0
PPP2R1B,3,5.0
RMDN3,3,5.0
CERS5,3,5.0
DEF8,3,5.0
EIF4A3,3,5.0
DUS3L,3,5.0
TPM3,3,5.0
SNAP47,3,5.0
UBXN4,3,5.0
FBXL5,3,5.0
EIF2A,3,5.0
UTP23,3,5.0
SLC25A25,3,5.0
MINDY3,3,5.0
TMEM138,3,5.0
TMEM86A,3,5.0
IFIT5,3,5.0
XPC,3,5.0
USP16,3,5.0
FCHO2,3,5.0
TLR4,3,5.0
TOR1A,3,5.0
PHF11,3,5.0
ARMC9,3,5.0
GLE1,3,5.0
FLVCR2,3,5.0
TASL,3,5.0
MRPS14,3,5.0
TAF12,3,5.0
UFM1,3,5.0
PSPC1,3,5.0
GTF3A,3,5.0
ZC3H7A,3,5.0
ARL4AP1,3,5.0
VPS26A,3,5.0
METTL8,3,5.0
DDX27,3,5.0
CLIP1,3,5.0
SELENOS,3,5.0
TOE1,3,5.0
SERINC3,3,5.0
EIF2S1,3,5.0
GNL2,3,5.0
BICDL1,3,5.0
EIF4E2,3,5.0
NIBAN3,3,5.0
SWSAP1,3,5.0
GNG5P3,3,5.0
RBM11,3,5.0
MTSS1,3,5.0
RAPH1,3,5.0
PRIMA1,3,5.0
FOXR1,3,5.0
TAC4,3,5.0
GNG7,3,5.0
ERICH5,3,5.0
ZFP3,3,5.0
ARHGEF37,3,5.0
GDPGP1,3,5.0
FAM86MP,3,5.0
CXCL8,3,5.0
FAM228A,3,5.0
SPRY4,3,5.0
P2RX2,3,5.0
ZNF311,3,5.0
GK,3,5.0
PRC1,3,5.0
ETS2-AS1,3,5.0
XKR4,3,5.0
RNU6-1,3,5.0
RNU6-906P,3,5.0
METTL15,3,5.0
GPD1,3,5.0
NPIPA8,3,5.0
ASB6,3,5.0
BHLHE40,3,5.0
IL1RN,3,5.0
IFT172,3,5.0
ETV6,3,5.0
LGR5,3,5.0
STON2,3,5.0
ADCY10,3,5.0
ISG20L2,3,5.0
LSP1P4,3,5.0
TERF1,3,5.0
LRRC27,3,5.0
ZNF667-AS1,3,5.0
TEX12,3,5.0
TEX9,3,5.0
DPYSL5,3,5.0
GALNT14,3,5.0
TMPRSS3,3,5.0
